x,y
1,0.13597092212651515
2,-0.22782189548927514
10,-0.21226245174264227
8,0.16934917486691964
7,-0.33439426899350655
7,0.8601810723748228
5,-0.14160109934419704
2,0.45114102381595156
5,-0.7564467587849191
10,-1.9364671039834502
8,-0.7988894364118062
9,0.18353449492290497
2,-0.17643805193426096
3,-0.5355350791625353
10,0.41955593184080103
8,1.19772341202055
1,1.941683308430592
4,-0.7410699231759206
2,-0.35727898640414363
5,-0.1413910732788219
6,0.792130318265113
1,0.2463246252872345
1,-0.5067955366780477
9,1.231938034355682
7,0.43875600822432276
7,-1.26697501641003
7,0.9249366352285788
7,0.6599687542551755
6,-0.7427219163387156
4,1.2511463732841
7,-0.5453881940578188
5,0.1944352663561117
9,-0.5096676359352318
3,0.9413548069249551
8,1.0877380493175124
7,0.07214036842765667
4,-1.3440463529232485
5,0.5241587705082504
1,0.5677831021118266
4,-2.659425730116558
4,-0.19959394181088383
9,0.382746214746086
9,-1.5880439108908113
3,-0.3027162109121853
4,-0.3565990583514988
6,0.8470641489249114
9,1.1365793047677644
1,-0.6658911906005077
8,3.2288377846945235
6,0.642643847879056
9,1.578397212817277
8,-0.4233588738139551
3,0.8760747908884803
7,-1.1222266982526001
7,0.954251473499064
6,0.6865635662269363
6,-0.2961397176875245
3,-1.009471145263151
1,0.888062183675042
3,0.669231902967831
3,-1.0559742658208138
4,-0.40198899273901206
2,0.6121287698635752
3,-2.024773242798384
4,0.6654492238460686
7,-0.9056048736819584
5,-0.27768031949269345
7,0.6341041419058392
9,-1.8589800791996864
6,-0.09447915689781988
9,-0.4365268730485524
3,0.9429225392386965
8,-0.743865917921286
4,-0.8083567112260119
9,-1.2603369860410207
2,-0.7774544496869505
4,1.3016221373790198
10,-0.3384377561887531
3,0.45282163244497725
9,0.2851611923697847
10,1.5153882576165854
1,1.195908348369764
10,-1.5783767852434882
1,1.221475121435334
6,-0.6884252609386322
1,1.0465493299133173
6,1.3730741537797886
2,-1.355869812174426
4,-1.208123391124534
7,2.0493571960298893
2,1.1751267004860433
2,-1.9357936633191697
3,-0.4954399187264583
3,0.9377648320949964
9,1.2361418463708114
6,0.9424069703222536
6,0.6567152909125378
7,0.6221344482662905
8,0.42579499427516726
5,-0.9180259411418883
